id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B0FFIAXJFD,上海千里香餐饮管理有限公司,鞍山路131号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510820,31.277120",[],餐饮服务,中餐厅,中餐厅,121.51082,31.27712,"121.506424,31.279151",121.506424,31.279151,POINT (121.506424 31.279151),商业
B0FFIIRFE4,张亮麻辣烫(江浦路店),江浦路1506号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519084,31.274154",17621954678,餐饮服务,中餐厅,中餐厅,121.519084,31.274154,"121.514717,31.27621",121.514717,31.27621,POINT (121.514717 31.27621),商业
B0FFHNCHDP,中国体育彩票(双辽路店),双辽路双辽新村小区,生活服务;彩票彩券销售点;彩票彩券销售点,071800,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516760,31.271993",[],生活服务,彩票彩券销售点,彩票彩券销售点,121.51676,31.271993,"121.512385,31.274043",121.512385,31.274043,POINT (121.512385 31.274043),商业
B00154DM98,自然美(大连西路店),大连西路24号,生活服务;美容美发店;美容美发店,071100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498588,31.276535",13916424715,生活服务,美容美发店,美容美发店,121.498588,31.276535,"121.494148,31.278529",121.494148,31.278529,POINT (121.494148 31.278529),商业
B0FFJCUWRV,小冯裁缝店,密云路444弄3号楼1楼裁缝店(同济大学),购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.496712,31.278966",15021786881,购物服务,购物相关场所,购物相关场所,121.496712,31.278966,"121.492265,31.280954",121.492265,31.280954,POINT (121.492265 31.280954),商业
B0FFJ25UDZ,千里香馄饨王,打虎山路与锦西路交叉口东南40米,餐饮服务;餐饮相关场所;餐饮相关,050000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507937,31.273216",[],餐饮服务,餐饮相关场所,餐饮相关,121.507937,31.273216,"121.503531,31.27524",121.503531,31.27524,POINT (121.503531 31.27524),商业
B0FFHEQ1AP,米大王,双辽支路68号一2,餐饮服务;餐饮相关场所;餐饮相关,050000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517245,31.270502",[],餐饮服务,餐饮相关场所,餐饮相关,121.517245,31.270502,"121.512872,31.272554",121.512872,31.272554,POINT (121.512872 31.272554),商业
B0FFGRIO3S,我爱冰淇淋(国顺路店),国顺路122-1号,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516057,31.290688",[],购物服务,购物相关场所,购物相关场所,121.516057,31.290688,"121.511678,31.292728",121.511678,31.292728,POINT (121.511678 31.292728),商业
B0HD1N226M,阳光宝贝,密云路密云小区,购物服务;专卖店;儿童用品店,061207,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.497623,31.277632",[],购物服务,专卖店,儿童用品店,121.497623,31.277632,"121.493179,31.279623",121.493179,31.279623,POINT (121.493179 31.279623),商业
B0G064NLC8,大方饺子(大连路店),江浦路街道大连路1172号大方饺子,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506621,31.267702",15900676645,餐饮服务,中餐厅,中餐厅,121.506621,31.267702,"121.502211,31.269724",121.502211,31.269724,POINT (121.502211 31.269724),商业
B0FFG2O2XL,雅恩辅育(上海杨浦中心),铁岭路32号同叶大厦310室,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514637,31.277877",021-65361395,购物服务,购物相关场所,购物相关场所,121.514637,31.277877,"121.510254,31.279919",121.510254,31.279919,POINT (121.510254 31.279919),商业
B0FFILGB7W,凯欧地产便利店,政化路353号,购物服务;便民商店/便利店;便民商店/便利店,060200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511198,31.293807",18916517195,购物服务,便民商店/便利店,便民商店/便利店,121.511198,31.293807,"121.506802,31.295832",121.506802,31.295832,POINT (121.506802 31.295832),商业
B0FFKHD4XD,来电(大秦富贵西安原味水饺同济联合广场),彰武路42号同济联合广场F1层,生活服务;共享设备;充电宝,072101,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507600,31.281628",4008845966,生活服务,共享设备,充电宝,121.5076,31.281628,"121.503192,31.283647",121.503192,31.283647,POINT (121.503192 31.283647),商业
B0GKUXM1GX,寻味の先生(杨浦店),国权路39号地下1层,餐饮服务;快餐厅;快餐厅,050300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518553,31.287615",[],餐饮服务,快餐厅,快餐厅,121.518553,31.287615,"121.514183,31.289664",121.514183,31.289664,POINT (121.514183 31.289664),商业
B0G0VLMO61,吉百栗,许昌路1511号,购物服务;综合市场;果品市场,060704,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512294,31.272932",[],购物服务,综合市场,果品市场,121.512294,31.272932,"121.507903,31.274969",121.507903,31.274969,POINT (121.507903 31.274969),商业
B00155HI2R,双辽钟表店,双辽路239-3,购物服务;专卖店;钟表店,061203,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517303,31.271452",[],购物服务,专卖店,钟表店,121.517303,31.271452,"121.51293,31.273504",121.51293,31.273504,POINT (121.51293 31.273504),商业
B0G0KXVSHH,粥快餐,控江路上海交通大学医学院附属新华医院北侧,餐饮服务;快餐厅;快餐厅,050300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517664,31.274550",[],餐饮服务,快餐厅,快餐厅,121.517664,31.27455,"121.513292,31.276602",121.513292,31.276602,POINT (121.513292 31.276602),商业
B0FFK70S3J,亮亮门窗配件批发,政本路266号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515498,31.287256",13817180875,购物服务,家居建材市场,建材五金市场,121.515498,31.287256,"121.511118,31.289296",121.511118,31.289296,POINT (121.511118 31.289296),商业
B0015597RR,吉祥家政(延吉西路),延吉西路248号,生活服务;中介机构;中介机构,071600,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517854,31.279212",021-65793395,生活服务,中介机构,中介机构,121.517854,31.279212,"121.513482,31.281262",121.513482,31.281262,POINT (121.513482 31.281262),商业
B0FFK6CSLM,天爵广告,周家嘴路2275号,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517755,31.269108",[],生活服务,生活服务场所,生活服务场所,121.517755,31.269108,"121.513384,31.271162",121.513384,31.271162,POINT (121.513384 31.271162),商业
B0FFGE539G,浦发银行(同济新村社区支行),彰武路49-2号,金融保险服务;银行;上海浦东发展银行,160115,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509342,31.281465",[],金融保险服务,银行,上海浦东发展银行,121.509342,31.281465,"121.50494,31.283489",121.50494,31.283489,POINT (121.50494 31.283489),商业
B0FFKV40CK,香秀科技美肤养生(五角场店),四平路2500号金岛大厦1605室(近国定路),生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515665,31.298749",021-65672511,生活服务,洗浴推拿场所,洗浴推拿场所,121.515665,31.298749,"121.511284,31.300785",121.511284,31.300785,POINT (121.511284 31.300785),商业
B0FFJOL67I,联华超市(国定路店),国定路38号,购物服务;超级市场;超市,060400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516599,31.294091",[],购物服务,超级市场,超市,121.516599,31.294091,"121.512222,31.296132",121.512222,31.296132,POINT (121.512222 31.296132),商业
B0FFIXQIMS,敏敏小吃店,[],餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500120,31.280770",[],餐饮服务,中餐厅,中餐厅,121.50012,31.28077,"121.495685,31.282767",121.495685,31.282767,POINT (121.495685 31.282767),商业
B0FFKQS2MB,留夫鸭(上滨生活广场店),周家嘴路917号B1-08-02室,餐饮服务;快餐厅;快餐厅,050300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512678,31.264576",[],餐饮服务,快餐厅,快餐厅,121.512678,31.264576,"121.508289,31.266617",121.508289,31.266617,POINT (121.508289 31.266617),商业
B0FFG4P5QC,啤酒烤鸭(鞍山路店),鞍山支路9号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509466,31.279915",15001828838,餐饮服务,中餐厅,中餐厅,121.509466,31.279915,"121.505065,31.28194",121.505065,31.28194,POINT (121.505065 31.28194),商业
B0FFKNMZH4,福建飘香馄饨,国顺路124号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514775,31.290777",13665076025,餐饮服务,中餐厅,中餐厅,121.514775,31.290777,"121.510392,31.292814",121.510392,31.292814,POINT (121.510392 31.292814),商业
B0FFKV45J8,晓春烤吧(绿色米兰奥特莱斯桑拿洗浴国权路店),国权路51号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518436,31.288458",18346254555,餐饮服务,中餐厅,中餐厅,121.518436,31.288458,"121.514066,31.290506",121.514066,31.290506,POINT (121.514066 31.290506),商业
B0FFFDD6WQ,小庆,鞍山路65号,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512334,31.275517",[],购物服务,服装鞋帽皮具店,服装鞋帽皮具店,121.512334,31.275517,"121.507943,31.277553",121.507943,31.277553,POINT (121.507943 31.277553),商业
B0H0C7WALV,中国福利彩票(铁岭路店),铁岭路鞍山八村住宅小区,生活服务;彩票彩券销售点;彩票彩券销售点,071800,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512424,31.280072",[],生活服务,彩票彩券销售点,彩票彩券销售点,121.512424,31.280072,"121.508033,31.282106",121.508033,31.282106,POINT (121.508033 31.282106),商业
B001541250,济仁永兴水果专卖,许昌路1388-2号,购物服务;综合市场;果品市场,060704,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515545,31.269238",[],购物服务,综合市场,果品市场,121.515545,31.269238,"121.511166,31.271286",121.511166,31.271286,POINT (121.511166 31.271286),商业
B0GKUUHBJI,社长与羊·羊肉串·手抓饭(杨浦国权路店),国权路273号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509589,31.289793",[],餐饮服务,中餐厅,中餐厅,121.509589,31.289793,"121.505187,31.291815",121.505187,31.291815,POINT (121.505187 31.291815),商业
B0G0VOOOOG,山东杂粮煎饼,赤峰路同济大学(南校区),餐饮服务;快餐厅;快餐厅,050300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501197,31.280014",[],餐饮服务,快餐厅,快餐厅,121.501197,31.280014,"121.496766,31.282015",121.496766,31.282015,POINT (121.496766 31.282015),商业
B0FFHDQUDV,控江助残服务社,中山北二路35号,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.520529,31.285621",[],生活服务,生活服务场所,生活服务场所,121.520529,31.285621,"121.516166,31.287676",121.516166,31.287676,POINT (121.516166 31.287676),商业
B0FFLA45AJ,慕华科技抗衰焕颜SPA,1501-2号,生活服务;美容美发店;美容美发店,071100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.522936,31.275866",[],生活服务,美容美发店,美容美发店,121.522936,31.275866,"121.518582,31.277932",121.518582,31.277932,POINT (121.518582 31.277932),商业
B0FFGE538U,同济大学四平路校区大学生购物中心(坞浜路),四平路1239号,购物服务;便民商店/便利店;便民商店/便利店,060200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.497515,31.282803",[],购物服务,便民商店/便利店,便民商店/便利店,121.497515,31.282803,"121.49307,31.284791",121.49307,31.284791,POINT (121.49307 31.284791),商业
B0FFGDS0TM,SELECTED(紫荆广场店),控江路1628号紫荆广场2楼,购物服务;服装鞋帽皮具店;品牌服装店,061101,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517158,31.274944",[],购物服务,服装鞋帽皮具店,品牌服装店,121.517158,31.274944,"121.512784,31.276994",121.512784,31.276994,POINT (121.512784 31.276994),商业
B0FFGE53M5,源真房产,阜新路183号,生活服务;中介机构;中介机构,071600,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507184,31.277898",18916719378,生活服务,中介机构,中介机构,121.507184,31.277898,"121.502775,31.279918",121.502775,31.279918,POINT (121.502775 31.279918),商业
B0FFM4O9HL,街电(全家便利店本溪路二店),本溪路85号,生活服务;共享设备;充电宝,072101,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521192,31.277477",[],生活服务,共享设备,充电宝,121.521192,31.277477,"121.516832,31.279538",121.516832,31.279538,POINT (121.516832 31.279538),商业
B0HGV6LKEW,Senbon Zakura,控江路和平花苑,购物服务;花鸟鱼虫市场;宠物市场,060502,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506809,31.271119",[],购物服务,花鸟鱼虫市场,宠物市场,121.506809,31.271119,"121.502399,31.27314",121.502399,31.27314,POINT (121.502399 31.27314),商业
B0H04Z7OW6,19谷仓手工吐司,控江路2028号海际商业广场B1(鞍山新村地铁站出入口旁),餐饮服务;糕饼店;糕饼店,050800,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509324,31.273322",[],餐饮服务,糕饼店,糕饼店,121.509324,31.273322,"121.504923,31.27535",121.504923,31.27535,POINT (121.504923 31.27535),商业
B0I6PUD5CY,极简说全屋定制,控江路1500弄1-10号联创国际4号楼B,购物服务;家居建材市场;家居建材市场,060600,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.520136,31.276131",[],购物服务,家居建材市场,家居建材市场,121.520136,31.276131,"121.515773,31.278189",121.515773,31.278189,POINT (121.515773 31.278189),商业
B0H3TDG8ZU,日用百货,打虎山路鞍山六村-南区,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512369,31.276561",[],购物服务,家居建材市场,建材五金市场,121.512369,31.276561,"121.507978,31.278596",121.507978,31.278596,POINT (121.507978 31.278596),商业
B0H0Y7JKA0,TATA木门(苏宁易购店),邯郸路585号苏宁易购2楼(五角场地铁站5号口步行50米),购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514390,31.299074",18637803878,购物服务,家居建材市场,建材五金市场,121.51439,31.299074,"121.510005,31.301106",121.510005,31.301106,POINT (121.510005 31.301106),商业
B0FFLFA5SX,五金批发,大连西路141号五金批发店(四平路地铁站4号口步行360米),购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.497527,31.276633",[],购物服务,家居建材市场,建材五金市场,121.497527,31.276633,"121.493083,31.278624",121.493083,31.278624,POINT (121.493083 31.278624),商业
B0HRH53OQ3,闽富五金建材,国科路6号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.520551,31.287381",13764889356,购物服务,家居建材市场,建材五金市场,121.520551,31.287381,"121.516188,31.289436",121.516188,31.289436,POINT (121.516188 31.289436),商业
B00152D534,江苏五金建材(国定路店),国定路142-10号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514488,31.294183",021-55061011,购物服务,家居建材市场,建材五金市场,121.514488,31.294183,"121.510103,31.296217",121.510103,31.296217,POINT (121.510103 31.296217),商业
B00155MNB2,小曾塑钢门窗店,双辽路145号(江浦路地铁站6号口步行320米),购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518799,31.270094",13796410601,购物服务,家居建材市场,建材五金市场,121.518799,31.270094,"121.514431,31.272151",121.514431,31.272151,POINT (121.514431 31.272151),商业
B0G0SS16CF,永佳门窗,许昌路耀浦苑(鞍山新村地铁站2号出口步行470米),购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512974,31.271485",13636603835;13916949570,购物服务,家居建材市场,建材五金市场,121.512974,31.271485,"121.508586,31.273524",121.508586,31.273524,POINT (121.508586 31.273524),商业
B0FFK0MA53,凤铝铝材(许昌路店),许昌路1450号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514665,31.270403",[],购物服务,家居建材市场,建材五金市场,121.514665,31.270403,"121.510283,31.272448",121.510283,31.272448,POINT (121.510283 31.272448),商业
B0FFLFQ6BW,不锈钢铝合金门窗店,大连西路14-5号临附近(四平路地铁站4号口步行270米),购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499688,31.276173",[],购物服务,家居建材市场,建材五金市场,121.499688,31.276173,"121.495252,31.278171",121.495252,31.278171,POINT (121.495252 31.278171),商业
B0FFLNKKER,民光家纺样品部(辽源西路店),辽源西路大连路1188弄小区,购物服务;家居建材市场;布艺市场,060605,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506929,31.268496",[],购物服务,家居建材市场,布艺市场,121.506929,31.268496,"121.50252,31.270519",121.50252,31.270519,POINT (121.50252 31.270519),商业
B0FFLFG6FP,蕊惠五金批发(双辽路店),双辽路143号(江浦路地铁站6号口步行320米),购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518794,31.270097",13262222207,购物服务,家居建材市场,建材五金市场,121.518794,31.270097,"121.514426,31.272154",121.514426,31.272154,POINT (121.514426 31.272154),商业
B0H1MUYZH8,亚太天能智能门锁(苏宁易购五角场店),邯郸路585号1层(五角场地铁站5号口步行110米),购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514781,31.299229",[],购物服务,家居建材市场,建材五金市场,121.514781,31.299229,"121.510397,31.301262",121.510397,31.301262,POINT (121.510397 31.301262),商业
B0H3HZ00CY,高端系统门窗,控江路1436号(黄兴路地铁站3号口步行290米),购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525211,31.277411",[],购物服务,家居建材市场,建材五金市场,121.525211,31.277411,"121.520865,31.279483",121.520865,31.279483,POINT (121.520865 31.279483),商业
B0FFG4NMTW,公牛装饰开关(双辽路店),双辽路156号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518804,31.270064",[],购物服务,家居建材市场,建材五金市场,121.518804,31.270064,"121.514437,31.272121",121.514437,31.272121,POINT (121.514437 31.272121),商业
B0FFLFKRK0,铝合金门窗,辽源西路150号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510927,31.268687",13120886681,购物服务,家居建材市场,建材五金市场,121.510927,31.268687,"121.506532,31.270722",121.506532,31.270722,POINT (121.506532 31.270722),商业
B0HKOHH1MZ,阿迪达斯(紫荆广场江浦路店),控江路1628号紫荆广场F2,购物服务;体育用品店;阿迪达斯专卖店,060903,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516282,31.275200",4008801515,购物服务,体育用品店,阿迪达斯专卖店,121.516282,31.2752,"121.511905,31.277247",121.511905,31.277247,POINT (121.511905 31.277247),商业
B0HRF9458C,良馨优品,国年路95号(国权路地铁站4号口步行400米),购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508450,31.292011",[],购物服务,专卖店,专营店,121.50845,31.292011,"121.504044,31.294029",121.504044,31.294029,POINT (121.504044 31.294029),商业
B0HKUSV3V7,动越体育(国阳大厦店),国权路96号,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516047,31.288107",13621706462,购物服务,专卖店,专营店,121.516047,31.288107,"121.511668,31.290148",121.511668,31.290148,POINT (121.511668 31.290148),商业
B0FFI89UYA,广丰源(第十八分店),锦西路60号,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512210,31.276456",[],购物服务,专卖店,专营店,121.51221,31.276456,"121.507819,31.278491",121.507819,31.278491,POINT (121.507819 31.278491),商业
B0HRCSLCLO,春坡绿茶庄,周家嘴路1671号,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513346,31.264984",18958986036,购物服务,专卖店,专营店,121.513346,31.264984,"121.50896,31.267027",121.50896,31.267027,POINT (121.50896 31.267027),商业
B0H1B5XJYT,节奏琴行,中山北二路73号,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519990,31.285255",18701874547,购物服务,专卖店,专营店,121.51999,31.285255,"121.515625,31.287309",121.515625,31.287309,POINT (121.515625 31.287309),商业
B0H2RN29S7,农夫山泉(四平水站),国权后路与政熙路交叉口西20米,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505772,31.289154",[],购物服务,专卖店,专营店,121.505772,31.289154,"121.501357,31.291165",121.501357,31.291165,POINT (121.501357 31.291165),商业
B0H3OY1QO0,金塔萃茶(大连路店),辽源西路215号106室,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507067,31.268470",[],购物服务,专卖店,专营店,121.507067,31.26847,"121.502658,31.270493",121.502658,31.270493,POINT (121.502658 31.270493),商业
B0HRVR1I8S,爱代拍(控江旭辉MALL店),控江路2028号海际商业广场F1(鞍山新村地铁站出入口旁),购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508965,31.273745",[],购物服务,专卖店,专营店,121.508965,31.273745,"121.504562,31.275772",121.504562,31.275772,POINT (121.504562 31.275772),商业
B0FFHKN7O3,Homeinnplus,控江路如家精选酒店(上海新华医院江浦路地铁站店),购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519369,31.274913",[],购物服务,专卖店,专营店,121.519369,31.274913,"121.515003,31.276969",121.515003,31.276969,POINT (121.515003 31.276969),商业
B0FFFE8G5X,静圆佛香烛,辽源西路90-2号附近,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512445,31.268521",13042174887,购物服务,专卖店,专营店,121.512445,31.268521,"121.508055,31.27056",121.508055,31.27056,POINT (121.508055 31.27056),商业
B0FFHSPLFT,宗昌香烛老店,国科路80号,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519099,31.286981",[],购物服务,专卖店,专营店,121.519099,31.286981,"121.514731,31.289032",121.514731,31.289032,POINT (121.514731 31.289032),商业
B0HGJHHR1T,斯莱德(紫荆广场江浦路店),控江路1628号紫荆广场F2(江浦路地铁站3号口旁),购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517368,31.275021",021-55271131;4008628888,购物服务,专卖店,专营店,121.517368,31.275021,"121.512995,31.277072",121.512995,31.277072,POINT (121.512995 31.277072),商业
B0IALHXA8U,M-Star(创邑海上海店),飞虹路568弄3号创邑海上海F1,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508141,31.265895",[],购物服务,专卖店,专营店,121.508141,31.265895,"121.503736,31.267922",121.503736,31.267922,POINT (121.503736 31.267922),商业
B0FFL9QPC0,香烛店,抚顺路255-4号临附近(抚顺路地铁站1号口步行480米),购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514715,31.279859",[],购物服务,专卖店,专营店,121.514715,31.279859,"121.510332,31.2819",121.510332,31.2819,POINT (121.510332 31.2819),商业
B0H01XS1EI,CHUNFENG(控江旭辉MALL店),控江路2066号控江旭辉MALL-B1层B1-23号,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509173,31.273401",[],购物服务,专卖店,专营店,121.509173,31.273401,"121.504771,31.275428",121.504771,31.275428,POINT (121.504771 31.275428),商业
B0IGVS1N3A,吉祥香烛店(鞍山支路),鞍山支路46号,生活服务;丧葬设施;丧葬设施|购物服务;专卖店;专营店,071900|061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509053,31.279639",[],生活服务,丧葬设施,丧葬设施|购物服务,121.509053,31.279639,"121.50465,31.281663",121.50465,31.281663,POINT (121.50465 31.281663),商业
B0G295NK70,Gigis House幸运咭咭屋(控江旭辉MALL店),控江路2068号控江旭辉MALLB1,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509309,31.273448",[],购物服务,专卖店,专营店,121.509309,31.273448,"121.504908,31.275476",121.504908,31.275476,POINT (121.504908 31.275476),商业
B0FFK7908S,美妆小铺子,许昌路1504号(鞍山新村地铁站2号出口步行390米),购物服务;个人用品/化妆品店;其它个人用品店,061400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512722,31.272024",[],购物服务,个人用品/化妆品店,其它个人用品店,121.512722,31.272024,"121.508333,31.274062",121.508333,31.274062,POINT (121.508333 31.274062),商业
B0HGVUQ9EL,ROSSA全球美妆购,许昌路与控江路交叉口南180米,购物服务;个人用品/化妆品店;其它个人用品店,061400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512762,31.271956",[],购物服务,个人用品/化妆品店,其它个人用品店,121.512762,31.271956,"121.508373,31.273995",121.508373,31.273995,POINT (121.508373 31.273995),商业
B0IGC5BXE6,禅尚湾,大连路与阜新路交叉口东40米,生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504223,31.272780",[],生活服务,洗浴推拿场所,洗浴推拿场所,121.504223,31.27278,"121.499803,31.274793",121.499803,31.274793,POINT (121.499803 31.274793),商业
B0HKG1JV5R,生活超市(五角场店),国定路302-1号,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509999,31.295901",13818224176,购物服务,购物相关场所,购物相关场所,121.509999,31.295901,"121.505598,31.297922",121.505598,31.297922,POINT (121.505598 31.297922),商业
B0HUYUSH3R,百联OK团购部(大连店),大连路1548号216A室(四平路地铁站2号口步行170米),购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503494,31.273468",[],购物服务,购物相关场所,购物相关场所,121.503494,31.273468,"121.499072,31.275478",121.499072,31.275478,POINT (121.499072 31.275478),商业
B0H23KQFV9,chillinmusic,控江路2028号海际商业广场F3(鞍山新村地铁站出入口旁),购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508796,31.273739",[],购物服务,购物相关场所,购物相关场所,121.508796,31.273739,"121.504393,31.275765",121.504393,31.275765,POINT (121.504393 31.275765),商业
B0HKOHJJPW,谷子情,控江路1628号紫荆广场(江浦路店)B1,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516078,31.274874",[],购物服务,购物相关场所,购物相关场所,121.516078,31.274874,"121.511701,31.276921",121.511701,31.276921,POINT (121.511701 31.276921),商业
B0IASOQ426,胖爸爸,凤城路5号-13,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525206,31.274089",13472650738,购物服务,购物相关场所,购物相关场所,121.525206,31.274089,"121.52086,31.276162",121.52086,31.276162,POINT (121.52086 31.276162),商业
B0IG1RFD8T,1446店,控江路与凤城路交叉口东北60米,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.524671,31.277086",[],购物服务,购物相关场所,购物相关场所,121.524671,31.277086,"121.520323,31.279156",121.520323,31.279156,POINT (121.520323 31.279156),商业
