id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B00155KVTG,同济大学四平路校区土木工程学院,四平路1239号同济大学四平路校区,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499077,31.281252",[],科教文化服务,学校,高等院校,121.499077,31.281252,"121.494638,31.283246",121.494638,31.283246,POINT (121.494638 31.283246),教育
B00155KGI4,同济大学四平路校区海洋与地球科学学院,四平路1239号同济大学四平路校区,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501516,31.284952",[],科教文化服务,学校,高等院校,121.501516,31.284952,"121.497086,31.286952",121.497086,31.286952,POINT (121.497086 31.286952),教育
B0FFLKIRDS,同济联合广场-会议室,彰武路50号同济君禧大酒店3层,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508345,31.281235",021-33626888,科教文化服务,科教文化场所,科教文化场所,121.508345,31.281235,"121.50394,31.283257",121.50394,31.283257,POINT (121.50394 31.283257),教育
B0FFIHBC5X,上海市杨浦区业余大学上海开放大学杨浦分校招生服务中心,许昌路上海开放大学杨浦分校,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514382,31.270210",[],科教文化服务,科教文化场所,科教文化场所,121.514382,31.27021,"121.509999,31.272254",121.509999,31.272254,POINT (121.509999 31.272254),教育
B001575XW1,同济大学四平路校区一二九大礼堂,四平路1239号同济大学四平路校区,科教文化服务;会展中心;会展中心,140300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504496,31.281201",[],科教文化服务,会展中心,会展中心,121.504496,31.281201,"121.500077,31.283211",121.500077,31.283211,POINT (121.500077 31.283211),教育
B00156GWV0,萌芽幼儿园,国顺路81弄33号,科教文化服务;学校;幼儿园,141204,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518454,31.290018",021-55052246;021-55054691,科教文化服务,学校,幼儿园,121.518454,31.290018,"121.514084,31.292066",121.514084,31.292066,POINT (121.514084 31.292066),教育
B00156OCZQ,锦西幼儿园,抚顺路373弄28号,科教文化服务;学校;幼儿园,141204,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.50973,31.276998",021-65138326,科教文化服务,学校,幼儿园,121.50973,31.276998,"121.50533,31.279025",121.50533,31.279025,POINT (121.50533 31.279025),教育
B00155MNAV,许昌路幼儿园,双辽支路25号,科教文化服务;学校;幼儿园,141204,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.51785,31.270238",021-65037610,科教文化服务,学校,幼儿园,121.51785,31.270238,"121.513479,31.272292",121.513479,31.272292,POINT (121.513479 31.272292),教育
B0FFJGPE56,博中幼稚园,飞虹路588号附近,科教文化服务;学校;幼儿园,141204,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508918,31.265541",[],科教文化服务,学校,幼儿园,121.508918,31.265541,"121.504516,31.267571",121.504516,31.267571,POINT (121.504516 31.267571),教育
B0HAPDT3VY,好姑姑(上海大花园校区),周家嘴路1301号,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512606,31.264531",[],科教文化服务,科教文化场所,科教文化场所,121.512606,31.264531,"121.508217,31.266572",121.508217,31.266572,POINT (121.508217 31.266572),教育
B00155QXWO,上海同济城市规划设计研究院有限公司,中山北路1111号同济规划大厦,科教文化服务;科研机构;科研机构,141300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505056,31.286534",021-65982930;021-65982093,科教文化服务,科研机构,科研机构,121.505056,31.286534,"121.500638,31.288544",121.500638,31.288544,POINT (121.500638 31.288544),教育
B00155MQI8,同济大学四平路校区桥梁馆,四平路1239号同济大学四平路校区,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498074,31.284923",021-65982200,科教文化服务,学校,学校,121.498074,31.284923,"121.493631,31.286912",121.493631,31.286912,POINT (121.493631 31.286912),教育
B0FFJ42KQE,公文教育,控江路1555号上海信息技术大厦1901室,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519081,31.274597",[],科教文化服务,培训机构,培训机构,121.519081,31.274597,"121.514714,31.276653",121.514714,31.276653,POINT (121.514714 31.276653),教育
B0FFGE61OO,复旦求是进修学院中学培训部,国达路58号107室,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508868,31.296137",021-65650402,科教文化服务,培训机构,培训机构,121.508868,31.296137,"121.504463,31.298154",121.504463,31.298154,POINT (121.504463 31.298154),教育
B0FFLFQ4MW,复旦大学计算机科学技术学院,[],科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511398,31.298281",[],科教文化服务,学校,高等院校,121.511398,31.298281,"121.507002,31.300305",121.507002,31.300305,POINT (121.507002 31.300305),教育
B00155CYAE,上海市创新文化科技进修学院,国权路525复华大楼副楼204-205室复旦大学,科教文化服务;学校;成人教育,141205,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508832,31.295864",[],科教文化服务,学校,成人教育,121.508832,31.295864,"121.504427,31.297881",121.504427,31.297881,POINT (121.504427 31.297881),教育
B001570LNA,同济大学四平路校区北楼,四平路1239号同济大学四平路校区,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504876,31.283923",[],科教文化服务,学校,学校,121.504876,31.283923,"121.500458,31.285933",121.500458,31.285933,POINT (121.500458 31.285933),教育
B0FFG1OF24,上海同哉达文化传播有限公司,四平路1388号同济联合广场C楼203B,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507233,31.281355",021-65981500,科教文化服务,科教文化场所,科教文化场所,121.507233,31.281355,"121.502824,31.283373",121.502824,31.283373,POINT (121.502824 31.283373),教育
B00157990R,上海交通大学医学院儿童保健研究中心(控江路),控江路1665号上海交通大学医学院附属新华医院科教大楼9楼,科教文化服务;科研机构;科研机构,141300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517100,31.274112",[],科教文化服务,科研机构,科研机构,121.5171,31.274112,"121.512726,31.276162",121.512726,31.276162,POINT (121.512726 31.276162),教育
B001570L3D,同济大学四平路校区南楼,四平路1239号同济大学四平路校区,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504057,31.282562",[],科教文化服务,学校,学校,121.504057,31.282562,"121.499636,31.28457",121.499636,31.28457,POINT (121.499636 31.28457),教育
B00156YL7A,同济大学四平路校区解放楼,四平路1239号,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501991,31.282288",[],科教文化服务,学校,学校,121.501991,31.282288,"121.497563,31.28429",121.497563,31.28429,POINT (121.497563 31.28429),教育
B0FFFOO3L5,同济大学四平路校区材料科学与工程学院材料检测室,四平路1239号同济大学四平路校区内,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499012,31.286222",[],科教文化服务,学校,高等院校,121.499012,31.286222,"121.494572,31.288214",121.494572,31.288214,POINT (121.494572 31.288214),教育
B0FFF00HWQ,同济大学四平路校区同文楼,国康路38号,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505971,31.284255",[],科教文化服务,学校,学校,121.505971,31.284255,"121.501557,31.286268",121.501557,31.286268,POINT (121.501557 31.286268),教育
B0FFGE4TRX,同济大学医学与生命科学部,赤峰路50号,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501336,31.281291",[],科教文化服务,学校,高等院校,121.501336,31.281291,"121.496905,31.283292",121.496905,31.283292,POINT (121.496905 31.283292),教育
B0FFHP6JRH,同建教育培训,四平路1388号C楼,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507538,31.281273",[],科教文化服务,培训机构,培训机构,121.507538,31.281273,"121.50313,31.283292",121.50313,31.283292,POINT (121.50313 31.283292),教育
B00155KWN5,史带楼,内环中环之间国顺路670号复旦大学管理学院内,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506619,31.296725",021-55664800,科教文化服务,学校,学校,121.506619,31.296725,"121.502206,31.298735",121.502206,31.298735,POINT (121.502206 31.298735),教育
B0HG7MKM4K,青少儿篮球体适能培训班(旭辉广场店),控江路2068号,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508850,31.273437",[],科教文化服务,培训机构,培训机构,121.50885,31.273437,"121.504447,31.275463",121.504447,31.275463,POINT (121.504447 31.275463),教育
B0FFFPCZWW,MAX专业视频制作,延吉西路凤城二村,科教文化服务;传媒机构;传媒机构,141100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519963,31.278858",15900725850,科教文化服务,传媒机构,传媒机构,121.519963,31.278858,"121.515599,31.280915",121.515599,31.280915,POINT (121.515599 31.280915),教育
B0FFIB5H7K,SCHOLASTIC(旭辉MALL),四平路街道控江路2068号旭辉MALLF3层3F-02&05,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509248,31.272985",[],科教文化服务,培训机构,培训机构,121.509248,31.272985,"121.504847,31.275013",121.504847,31.275013,POINT (121.504847 31.275013),教育
B0FFG1TEWY,中华医学会皮肤性病学分会特应性皮炎研究中心,控江路1665号,科教文化服务;科研机构;科研机构,141300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517000,31.274159",[],科教文化服务,科研机构,科研机构,121.517,31.274159,"121.512626,31.276209",121.512626,31.276209,POINT (121.512626 31.276209),教育
B0FFHHCL6E,上海禾木文化传播有限公司,四平路街道四平路1063号中天大厦1103,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503362,31.277160",[],科教文化服务,科教文化场所,科教文化场所,121.503362,31.27716,"121.498939,31.279168",121.498939,31.279168,POINT (121.498939 31.279168),教育
B00157HZWU,新华临床医学院,控江路1665号,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517631,31.273993",[],科教文化服务,学校,高等院校,121.517631,31.273993,"121.513259,31.276045",121.513259,31.276045,POINT (121.513259 31.276045),教育
B0FFF5VJ7U,中国商业联合会考试中心(文华楼),政法路195号文华楼,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514189,31.293279",[],科教文化服务,科教文化场所,科教文化场所,121.514189,31.293279,"121.509803,31.295313",121.509803,31.295313,POINT (121.509803 31.295313),教育
B0FFG5A2GZ,同济大学四平路校区怡园,四平路1239号同济大学四平路校区,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504,31.2845",[],科教文化服务,学校,学校,121.504,31.2845,"121.499579,31.286507",121.499579,31.286507,POINT (121.499579 31.286507),教育
B0FFF00KED,上海交通大学医学院耳鼻咽喉学系,控江路1665号,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517631,31.273993",[],科教文化服务,学校,高等院校,121.517631,31.273993,"121.513259,31.276045",121.513259,31.276045,POINT (121.513259 31.276045),教育
B0FFK06HZI,上海同华进修学院,凤城路105附近,科教文化服务;学校;成人教育,141205,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.522793,31.279336",[],科教文化服务,学校,成人教育,121.522793,31.279336,"121.518438,31.2814",121.518438,31.2814,POINT (121.518438 31.2814),教育
B0FFIIGF1A,芥菜种文化传播有限公司,四平路1188号远洋广场1201室,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504516,31.277951",[],科教文化服务,科教文化场所,科教文化场所,121.504516,31.277951,"121.500097,31.279963",121.500097,31.279963,POINT (121.500097 31.279963),教育
B0FFG1DSYV,上海巨智教育(国定店),国定路335号三号湾3号楼A区,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508730,31.296295",021-65650586,科教文化服务,培训机构,培训机构,121.50873,31.296295,"121.504325,31.298312",121.504325,31.298312,POINT (121.504325 31.298312),教育
B0FFHRAFJT,真朴儿童围棋教室(五角场校区),邯郸路365号颐高数码广场三层,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508228,31.297413",[],科教文化服务,科教文化场所,科教文化场所,121.508228,31.297413,"121.503821,31.299428",121.503821,31.299428,POINT (121.503821 31.299428),教育
B00156YKZ9,同济大学四平斋光明楼,同济大学地铁站4号口西150米,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504840,31.280769",[],科教文化服务,学校,学校,121.50484,31.280769,"121.500422,31.28278",121.500422,31.28278,POINT (121.500422 31.28278),教育
B0FFKZ8FQO,杨浦悠贝分馆,控江路1904号附近,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511182,31.273608",[],科教文化服务,科教文化场所,科教文化场所,121.511182,31.273608,"121.506787,31.275641",121.506787,31.275641,POINT (121.506787 31.275641),教育
B0FFFAPIXC,上海小问号教育培训有限公司,黄兴路1599号新纪元国际广场3层,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521120,31.286708",021-55063303;4006151035,科教文化服务,培训机构,培训机构,121.52112,31.286708,"121.516759,31.288765",121.516759,31.288765,POINT (121.516759 31.288765),教育
B001546829,上海市学生艺术团同济大学第一附属中学合唱团,鞍山路300号,科教文化服务;文艺团体;文艺团体,141000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509865,31.279067",[],科教文化服务,文艺团体,文艺团体,121.509865,31.279067,"121.505465,31.281094",121.505465,31.281094,POINT (121.505465 31.281094),教育
B0FFJKC2PY,同济大学城规B楼,国康路19附近,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504907,31.285147",[],科教文化服务,学校,学校,121.504907,31.285147,"121.500489,31.287157",121.500489,31.287157,POINT (121.500489 31.287157),教育
B0FFHT6TM9,复旦大学外国语言文学学院,邯郸路220号,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504309,31.295831",[],科教文化服务,学校,高等院校,121.504309,31.295831,"121.499888,31.297835",121.499888,31.297835,POINT (121.499888 31.297835),教育
B0HGNYJWLK,上海市水生野生动植物保护研究中心,赤峰路63号沪东科技园,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500939,31.279563",[],科教文化服务,科教文化场所,科教文化场所,121.500939,31.279563,"121.496507,31.281563",121.496507,31.281563,POINT (121.496507 31.281563),教育
B0FFFDUCPZ,同济王牌专业考研辅导,四平路1388号同济联合广场F1,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507324,31.281837",021-33626281;021-33626282,科教文化服务,培训机构,培训机构,121.507324,31.281837,"121.502915,31.283855",121.502915,31.283855,POINT (121.502915 31.283855),教育
B0FFH5K55K,同济大学四平路校区地下建筑与工程系,四平路1239号,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498620,31.285950",[],科教文化服务,学校,高等院校,121.49862,31.28595,"121.494179,31.287941",121.494179,31.287941,POINT (121.494179 31.287941),教育
B0G239D2EU,精锐教育控江路中心,控江路1446-4号临附近,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.524612,31.277078",4008796685,科教文化服务,培训机构,培训机构,121.524612,31.277078,"121.520264,31.279148",121.520264,31.279148,POINT (121.520264 31.279148),教育
B00156O0P5,《机械工程师》杂志社上海代表处,控江路2075贵人大厦商务楼,科教文化服务;传媒机构;杂志社,141104,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507619,31.270861",[],科教文化服务,传媒机构,杂志社,121.507619,31.270861,"121.503212,31.272885",121.503212,31.272885,POINT (121.503212 31.272885),教育
B0FFI74M0Q,优能一对一,国定路309号新东方一楼,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509756,31.296066",[],科教文化服务,培训机构,培训机构,121.509756,31.296066,"121.505354,31.298086",121.505354,31.298086,POINT (121.505354 31.298086),教育
B0GKK155TF,占座自习室(控江店),控江路与双辽路交叉口西北40米,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514998,31.274503",[],科教文化服务,培训机构,培训机构,121.514998,31.274503,"121.510617,31.276547",121.510617,31.276547,POINT (121.510617 31.276547),教育
B001570LV7,同济大学-生命科学与技术学院,赤峰路50号,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501315,31.281716",021-65981041,科教文化服务,学校,高等院校,121.501315,31.281716,"121.496884,31.283716",121.496884,31.283716,POINT (121.496884 31.283716),教育
B00155MMOQ,同济大学四平路校区土木工程学院水利工程系,四平路1239号同济大学四平路校区,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498652,31.285515",[],科教文化服务,学校,高等院校,121.498652,31.285515,"121.494211,31.287506",121.494211,31.287506,POINT (121.494211 31.287506),教育
B0FFH7VT40,慧源教育,国定路335号高科技企业杨浦孵化基地5层5005,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508261,31.297305",13917755508,科教文化服务,培训机构,培训机构,121.508261,31.297305,"121.503854,31.29932",121.503854,31.29932,POINT (121.503854 31.29932),教育
B00155KD9F,同济大学建筑设计研究院同元分院,赤峰路63号沪东科技园,科教文化服务;科研机构;科研机构,141300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500957,31.279549",021-35375078,科教文化服务,科研机构,科研机构,121.500957,31.279549,"121.496525,31.281549",121.496525,31.281549,POINT (121.496525 31.281549),教育
B0FFJCNKFQ,市政工程院,四平路1230号同济大学建筑设计研究院集团有限公司205,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507065,31.280085",[],科教文化服务,科教文化场所,科教文化场所,121.507065,31.280085,"121.502655,31.282103",121.502655,31.282103,POINT (121.502655 31.282103),教育
B0FFKKWANR,上海祖鲁音乐工厂录音棚(上海总店),[],科教文化服务;传媒机构;传媒机构,141100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507495,31.265343",021-61996736;18221524252,科教文化服务,传媒机构,传媒机构,121.507495,31.265343,"121.503088,31.267369",121.503088,31.267369,POINT (121.503088 31.267369),教育
B0FFL85KKI,同济大学建筑设计院(集团)有限公司-报告厅,1楼A区,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506793,31.280583",[],科教文化服务,科教文化场所,科教文化场所,121.506793,31.280583,"121.502382,31.2826",121.502382,31.2826,POINT (121.502382 31.2826),教育
B0FFK77KBA,新东方在线(上海学习中心),四平路1188号远洋广场1802室,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504480,31.278227",4006905751,科教文化服务,培训机构,培训机构,121.50448,31.278227,"121.500061,31.280238",121.500061,31.280238,POINT (121.500061 31.280238),教育
B001571CQA,中国建筑学会抗震防灾分会抗震试验技术专业委员会,四平路1239号同济大学四平路校区,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498979,31.285202",[],科教文化服务,学校,高等院校,121.498979,31.285202,"121.494539,31.287194",121.494539,31.287194,POINT (121.494539 31.287194),教育
B0FFKYMG9W,易达中小学(杨浦校区),江浦路1500号2号楼203(控江路),科教文化服务;学校;小学,141203,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519251,31.273985",[],科教文化服务,学校,小学,121.519251,31.273985,"121.514885,31.276042",121.514885,31.276042,POINT (121.514885 31.276042),教育
B00154XUTX,敬业进修学校,本溪路187凤凰赢家商务楼304-308室,科教文化服务;学校;成人教育,141205,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514013,31.275339",021-65033593;021-65620193,科教文化服务,学校,成人教育,121.514013,31.275339,"121.509628,31.27738",121.509628,31.27738,POINT (121.509628 31.27738),教育
B001571MLN,上海市建设工程检测行业协会培训中心,阜新路281号,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508785,31.280889",[],科教文化服务,培训机构,培训机构,121.508785,31.280889,"121.504381,31.282912",121.504381,31.282912,POINT (121.504381 31.282912),教育
B001571LWK,上海市小苹果艺术团(复旦培训部),邯郸路220号复旦大学邯郸校区,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508969,31.295235",[],科教文化服务,培训机构,培训机构,121.508969,31.295235,"121.504565,31.297253",121.504565,31.297253,POINT (121.504565 31.297253),教育
B0G3Z1TJCV,于漪教育思想研究中心,四平路999号上海市杨浦高级中学电教楼,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502474,31.276906",[],科教文化服务,科教文化场所,科教文化场所,121.502474,31.276906,"121.498048,31.278912",121.498048,31.278912,POINT (121.498048 31.278912),教育
B0FFF35G8F,同济大学四平路校区云通楼,四平路1239号同济大学四平路校区,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499959,31.281000",[],科教文化服务,学校,学校,121.499959,31.281,"121.495523,31.282997",121.495523,31.282997,POINT (121.495523 31.282997),教育
B0FFIA3IJY,上海修逸文化传播有限公司,凤城路5-10临控江路街道创业园,科教文化服务;传媒机构;传媒机构,141100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525476,31.274184",[],科教文化服务,传媒机构,传媒机构,121.525476,31.274184,"121.521131,31.276258",121.521131,31.276258,POINT (121.521131 31.276258),教育
B00156Z10Q,同济大学四平路校区西南1楼,四平路1239号同济大学四平路校区,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499161,31.283808",[],科教文化服务,学校,学校,121.499161,31.283808,"121.494722,31.285801",121.494722,31.285801,POINT (121.494722 31.285801),教育
B00157HZZQ,上海开放大学残疾人教育学院杨浦区学习中心(许昌路),许昌路1461号,科教文化服务;学校;成人教育,141205,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513729,31.270080",[],科教文化服务,学校,成人教育,121.513729,31.27008,"121.509344,31.272122",121.509344,31.272122,POINT (121.509344 31.272122),教育
B00155MMUN,同济大学四平路校区国际文化交流学院,四平路1239号同济大学四平路校区,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499236,31.280381",[],科教文化服务,学校,高等院校,121.499236,31.280381,"121.494798,31.282376",121.494798,31.282376,POINT (121.494798 31.282376),教育
B0FFG3XTVI,同济大学四平路校区城规C楼,四平路1239号,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505796,31.285084",[],科教文化服务,学校,学校,121.505796,31.285084,"121.501381,31.287096",121.501381,31.287096,POINT (121.501381 31.287096),教育
B0GR3LK1FB,上海集英文化传播有限公司,许昌路1296号,科教文化服务;科教文化场所;科教文化场所,140000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516396,31.267978",[],科教文化服务,科教文化场所,科教文化场所,121.516396,31.267978,"121.51202,31.270029",121.51202,31.270029,POINT (121.51202 31.270029),教育
B00154DBQA,上海市小儿先天性心脏病研究所,控江路1665号上海交通大学医学院附属新华医院科研大楼九楼,科教文化服务;科研机构;科研机构,141300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517051,31.274182",[],科教文化服务,科研机构,科研机构,121.517051,31.274182,"121.512677,31.276232",121.512677,31.276232,POINT (121.512677 31.276232),教育
B00155KQ1S,上海市赤峰进修学院,赤峰路53号神往大酒店,科教文化服务;学校;成人教育,141205,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502179,31.278713",[],科教文化服务,学校,成人教育,121.502179,31.278713,"121.497752,31.280717",121.497752,31.280717,POINT (121.497752 31.280717),教育
B0FFHFHGAI,三才培训人力资源(大连路杨浦校区),大连路1548号莱克商务中心5层503,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503530,31.273516",[],科教文化服务,培训机构,培训机构,121.50353,31.273516,"121.499108,31.275526",121.499108,31.275526,POINT (121.499108 31.275526),教育
B0G2M1ZHO2,乐课力教育(控江校区),控江路2067号3楼,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507753,31.271246",4000000808,科教文化服务,培训机构,培训机构,121.507753,31.271246,"121.503346,31.27327",121.503346,31.27327,POINT (121.503346 31.27327),教育
B0FFG585G7,同济大学四平路校区工科数学教学基地,四平路1239号同济大学四平路校区致远楼,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.497971,31.284438",[],科教文化服务,学校,高等院校,121.497971,31.284438,"121.493528,31.286427",121.493528,31.286427,POINT (121.493528 31.286427),教育
B00155KDMN,同济大学四平路校区环境与可持续发展学院,四平路1239号同济大学四平路校区,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.497207,31.284168",[],科教文化服务,学校,高等院校,121.497207,31.284168,"121.492761,31.286155",121.492761,31.286155,POINT (121.492761 31.286155),教育
B0FFFE4XO3,同济大学四平路校区南区第三教学楼,赤峰路67同济大学南校区,科教文化服务;学校;学校,141200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499328,31.280566",[],科教文化服务,学校,学校,121.499328,31.280566,"121.49489,31.282561",121.49489,31.282561,POINT (121.49489 31.282561),教育
B0FFH8DDKB,同济大学经济与管理学院(赤峰路),四平路,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499957,31.280998",[],科教文化服务,学校,高等院校,121.499957,31.280998,"121.495521,31.282995",121.495521,31.282995,POINT (121.495521 31.282995),教育
B0FFL2XSNT,同济大学马克思主义学院,四平路1239号同济大学综合楼,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506643,31.284282",[],科教文化服务,学校,高等院校,121.506643,31.284282,"121.502231,31.286297",121.502231,31.286297,POINT (121.502231 31.286297),教育
B0FFHU7TOW,上海市创业专修学院,江浦路1508号附近,科教文化服务;学校;成人教育,141205,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519675,31.274086",[],科教文化服务,学校,成人教育,121.519675,31.274086,"121.51531,31.276144",121.51531,31.276144,POINT (121.51531 31.276144),教育
B00156YKV3,同济大学四平路校区机械馆,赤峰路200号同济大学四平路校区,科教文化服务;学校;高等院校,141201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.49833,31.283567",[],科教文化服务,学校,高等院校,121.49833,31.283567,"121.493888,31.285558",121.493888,31.285558,POINT (121.493888 31.285558),教育
B0FFGHEO7X,思创教育,中山北二路1121号同济科技大厦6楼,科教文化服务;培训机构;培训机构,141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504245,31.286837",[],科教文化服务,培训机构,培训机构,121.504245,31.286837,"121.499824,31.288844",121.499824,31.288844,POINT (121.499824 31.288844),教育
