id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B0FFGN0SDO,上海衡峰氟碳材料有限公司,四平路1063号中天大厦706-707室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503017,31.277370",021-65976727,公司企业,公司,公司,121.503017,31.27737,"121.498593,31.279377",121.498593,31.279377,POINT (121.498593 31.279377),就业
B0FFJRRZ3N,杨浦区市政建设物业有限公司浦西管理处,抚顺路130号附近,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518526,31.282068",[],公司企业,公司企业,公司企业,121.518526,31.282068,"121.514157,31.284119",121.514157,31.284119,POINT (121.514157 31.284119),就业
B00157A02L,同济经典设计(国康路店),国康路46号同济科技大厦13层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504235,31.286830",021-65979958,公司企业,公司,公司,121.504235,31.28683,"121.499814,31.288837",121.499814,31.288837,POINT (121.499814 31.288837),就业
B0FFG8EZ07,上海阿特贝尔景观规划设计有限公司,国康路100号上海国际设计中心西楼1504室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501527,31.287032",021-33626389,公司企业,公司,公司,121.501527,31.287032,"121.497096,31.289031",121.497096,31.289031,POINT (121.497096 31.289031),就业
B0FFG1U35J,易班,中山北二路1143号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502437,31.287053",021-60161000,公司企业,公司,公司,121.502437,31.287053,"121.49801,31.289055",121.49801,31.289055,POINT (121.49801 31.289055),就业
B0FFM3IJMY,警务站,地铁10号线五角场站五角场站B1,政府机构及社会团体;公检法机构;公检法机关,130500,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514513,31.297562",[],政府机构及社会团体,公检法机构,公检法机关,121.514513,31.297562,"121.510128,31.299595",121.510128,31.299595,POINT (121.510128 31.299595),就业
B0FFHTO0XI,上海中远海运海事技术有限公司,凤城路1号1号楼202室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525098,31.274014",[],公司企业,公司,公司,121.525098,31.274014,"121.520752,31.276087",121.520752,31.276087,POINT (121.520752 31.276087),就业
B00156NTRO,上海荣天实业发展有限公司,大连路950海上海新城商务楼8号楼21层2101,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507573,31.265411",[],公司企业,公司,公司,121.507573,31.265411,"121.503166,31.267437",121.503166,31.267437,POINT (121.503166 31.267437),就业
B0FFG8ELCB,上海中威智投商贸有限公司,黄兴路1599号新纪元国际广场1209室,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521006,31.286852",[],公司企业,公司企业,公司企业,121.521006,31.286852,"121.516645,31.288908",121.516645,31.288908,POINT (121.516645 31.288908),就业
B00155IFJF,上海中祖实业有限公司,控江路2061五环大厦东座10层1017,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507971,31.271573",[],公司企业,公司,公司,121.507971,31.271573,"121.503565,31.273598",121.503565,31.273598,POINT (121.503565 31.273598),就业
B001571Y80,上海万向广告装潢公司,控江路1732-1734号,公司企业;公司;广告装饰,170201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513747,31.274273",021-65027262,公司企业,公司,广告装饰,121.513747,31.274273,"121.509361,31.276313",121.509361,31.276313,POINT (121.509361 31.276313),就业
B00157HZVD,上海伽特医疗器械有限公司,控江路1553-1555号上海信息技术大厦A座1608,公司企业;公司;医药公司,170203,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519144,31.274614",[],公司企业,公司,医药公司,121.519144,31.274614,"121.514777,31.27667",121.514777,31.27667,POINT (121.514777 31.27667),就业
B0HANBJXG2,创冰信息科技有限公司,控江路2063号五环大厦608室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508479,31.271387",[],公司企业,公司,公司,121.508479,31.271387,"121.504075,31.273413",121.504075,31.273413,POINT (121.504075 31.273413),就业
B0FFGWIKLT,上海拾色建筑设计有限公司,赤峰路63号上海沪东科技经济园区1号楼4层411,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501496,31.279710",[],公司企业,公司,公司,121.501496,31.27971,"121.497066,31.281712",121.497066,31.281712,POINT (121.497066 31.281712),就业
B0FFHC4AJQ,上海同豪土木工程有限公司,赤峰路63号设计大楼17层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500876,31.279108",021-65978668;021-65975398,公司企业,公司,公司,121.500876,31.279108,"121.496444,31.281108",121.496444,31.281108,POINT (121.496444 31.281108),就业
B0FFH18BUP,上海文化银湾物业管理有限公司国定大厦管理处,四平路2158号富庆国定大厦401室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513478,31.294789",[],公司企业,公司,公司,121.513478,31.294789,"121.50909,31.29682",121.50909,31.29682,POINT (121.50909 31.29682),就业
B0G3VGBCV7,上海明乐食品有限公司,打虎山路26-2号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510298,31.270792",021-65029298,公司企业,公司,公司,121.510298,31.270792,"121.5059,31.272824",121.5059,31.272824,POINT (121.5059 31.272824),就业
B00155MOPK,上海伟翔信息科技有限公司,密云路1018号上海3310科技园国泰基地5103,公司企业;公司;网络科技,170206,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502375,31.288586",[],公司企业,公司,网络科技,121.502375,31.288586,"121.497947,31.290587",121.497947,31.290587,POINT (121.497947 31.290587),就业
B0FFLFKTUT,上海艾莫萝食品有限公司,周家嘴路2809号4幢206室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.524193,31.273209",021-55088071,公司企业,公司,公司,121.524193,31.273209,"121.519844,31.27528",121.519844,31.27528,POINT (121.519844 31.27528),就业
B0FFG28V4P,smEDI,国康路8-4号楼附近,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506748,31.285836",[],公司企业,公司,公司,121.506748,31.285836,"121.502336,31.287851",121.502336,31.287851,POINT (121.502336 31.287851),就业
B00157HZWG,杨浦区城市管理行政执法局执法大队江浦路街道中队,周家嘴路2299号,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518444,31.269642",021-55088875,政府机构及社会团体,政府机关,乡镇级政府及事业单位,121.518444,31.269642,"121.514075,31.271698",121.514075,31.271698,POINT (121.514075 31.271698),就业
B0FFKRO0NR,Distrii办伴·杨浦联创国际办公空间,控江路1500弄1-10号UDG联创设计谷内3号1层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.520083,31.276125",021-22876955;4009209888,公司企业,公司,公司,121.520083,31.276125,"121.515719,31.278183",121.515719,31.278183,POINT (121.515719 31.278183),就业
B0FFFZCKPG,上海九鹳天装饰工程有限公司,四平路1128、1188号远洋广场1807,公司企业;公司;广告装饰,170201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504716,31.278101",[],公司企业,公司,广告装饰,121.504716,31.278101,"121.500298,31.280113",121.500298,31.280113,POINT (121.500298 31.280113),就业
B0FFFZCKPE,上海璞辉交通咨询有限公司,四平路1128、1188号远洋广场2403,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504716,31.278101",[],公司企业,公司,公司,121.504716,31.278101,"121.500298,31.280113",121.500298,31.280113,POINT (121.500298 31.280113),就业
B00155E0LX,上海百事高企业发展有限公司,大连路970号海上海新城商务楼9号楼7层703室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507383,31.265939",[],公司企业,公司,公司,121.507383,31.265939,"121.502975,31.267964",121.502975,31.267964,POINT (121.502975 31.267964),就业
B0FFGBY6C9,上海坤裕建筑装饰工程有限公司,许昌路1469弄4号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513170,31.270128",[],公司企业,公司,公司,121.51317,31.270128,"121.508783,31.272169",121.508783,31.272169,POINT (121.508783 31.272169),就业
B0FFMHTWK7,上海泉学教育科技有限公司,凤城路1号凤城巷创意园1号楼203室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.524766,31.273857",[],公司企业,公司,公司,121.524766,31.273857,"121.520419,31.275929",121.520419,31.275929,POINT (121.520419 31.275929),就业
B0FFG94PQZ,上海瑞圣生物医学科技有限公司,周家嘴路2865-2号(凤城路2号马路对面大门处进入),公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525648,31.274012",021-55960861,公司企业,公司,公司,121.525648,31.274012,"121.521303,31.276086",121.521303,31.276086,POINT (121.521303 31.276086),就业
B0FFH82D58,智方设计股份有限公司,四平路街道国康路38号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505049,31.286056",021-35305527,公司企业,公司,公司,121.505049,31.286056,"121.500631,31.288066",121.500631,31.288066,POINT (121.500631 31.288066),就业
B0FFGBMBZ5,上海同济室内设计工程有限公司,国康路100号上海国际设计中心24楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501626,31.286985",021-65980180,公司企业,公司,公司,121.501626,31.286985,"121.497196,31.288984",121.497196,31.288984,POINT (121.497196 31.288984),就业
B0FFGOHO9U,华润置地有限公司,国康路100号23楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502261,31.286990",[],公司企业,公司,公司,121.502261,31.28699,"121.497833,31.288991",121.497833,31.288991,POINT (121.497833 31.288991),就业
B00154Z35M,上海莱克物业管理有限公司,大连路1548号莱克商务中心5层528,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503530,31.273516",[],公司企业,公司,公司|生活服务,121.50353,31.273516,"121.499108,31.275526",121.499108,31.275526,POINT (121.499108 31.275526),就业
B0FFMDWG48,上海崇明建设(集团)有限公司,四平路2158号富庆国定大厦12层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513392,31.294664",[],公司企业,公司,公司,121.513392,31.294664,"121.509003,31.296695",121.509003,31.296695,POINT (121.509003 31.296695),就业
B00156NTOG,林同炎李国豪土建工程咨询有限公司余銮经工作室,大连路970号海上海新城商务楼9号楼4层401室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507383,31.265939",[],公司企业,公司,公司,121.507383,31.265939,"121.502975,31.267964",121.502975,31.267964,POINT (121.502975 31.267964),就业
B00156NTRU,列都时装,大连路970号海上海新城商务楼9号楼3层309A,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507383,31.265939",[],公司企业,公司,公司,121.507383,31.265939,"121.502975,31.267964",121.502975,31.267964,POINT (121.502975 31.267964),就业
B0FFFFPJD0,上海朝旸广告有限公司,中山北二路99弄10号2层,公司企业;公司;广告装饰,170201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519516,31.284961",[],公司企业,公司,广告装饰,121.519516,31.284961,"121.51515,31.287014",121.51515,31.287014,POINT (121.51515 31.287014),就业
B0FFIK0UN3,上海森信智能科技有限公司,辽源西路190弄6号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509804,31.268680",[],公司企业,公司,公司,121.509804,31.26868,"121.505405,31.270711",121.505405,31.270711,POINT (121.505405 31.270711),就业
B0GKGC8TO2,黎格建筑,国权路98号，国阳大厦1003A黎格建筑,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515742,31.288236",[],公司企业,公司,公司,121.515742,31.288236,"121.511362,31.290277",121.511362,31.290277,POINT (121.511362 31.290277),就业
B0FFFFPRXZ,施慧达药业集团,国权路39号财富国际广场金座5层,公司企业;公司;医药公司,170203,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518401,31.287622",[],公司企业,公司,医药公司,121.518401,31.287622,"121.514031,31.28967",121.514031,31.28967,POINT (121.514031 31.28967),就业
B00155MOQI,上海梵兆信息技术有限公司,密云路1018号上海3310科技园国泰基地801-1,公司企业;公司;网络科技,170206,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502375,31.288586",[],公司企业,公司,网络科技,121.502375,31.288586,"121.497947,31.290587",121.497947,31.290587,POINT (121.497947 31.290587),就业
B0FFLPB8ZR,琢创网络科技公司,长海路街道黄兴路2005弄2号楼杨浦科技大厦1108室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517958,31.293672",[],公司企业,公司,公司,121.517958,31.293672,"121.513586,31.295717",121.513586,31.295717,POINT (121.513586 31.295717),就业
B0FFFPTDAA,上海拓者软件科技有限公司,国定路335号复旦科技园创业中心19层1909,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508667,31.297000",021-65650277,公司企业,公司,公司,121.508667,31.297,"121.504261,31.299016",121.504261,31.299016,POINT (121.504261 31.299016),就业
B0FFI07633,上海澜歌餐饮有限公司,通北路与周家嘴路交叉口西北100米,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513634,31.266255",[],公司企业,公司,公司,121.513634,31.266255,"121.509249,31.268299",121.509249,31.268299,POINT (121.509249 31.268299),就业
B0FFJP64VX,五角场创客空间,四平路1961号近国年路,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,170200|070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510609,31.290748",17621535825,公司企业,公司,公司|生活服务,121.510609,31.290748,"121.506211,31.292772",121.506211,31.292772,POINT (121.506211 31.292772),就业
B0FFGC35R3,上海天佑工程咨询有限公司,赤峰路65号同济科技园5楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500265,31.280243",[],公司企业,公司,公司,121.500265,31.280243,"121.49583,31.282241",121.49583,31.282241,POINT (121.49583 31.282241),就业
B0HANGMBBG,上海悦华建筑室内设计有限公司,国康路100号上海国际设计中心15楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502081,31.286818",021-65980180,公司企业,公司,公司,121.502081,31.286818,"121.497652,31.288819",121.497652,31.288819,POINT (121.497652 31.288819),就业
B0FFH3RQRJ,上海海姆环境工程有限公司,国康路46号同济科技大厦611室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504205,31.286816",[],公司企业,公司,公司,121.504205,31.286816,"121.499784,31.288823",121.499784,31.288823,POINT (121.499784 31.288823),就业
B00154TDAA,上海赢商信息技术有限公司,国权路525号复华大楼副楼附306室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503381,31.294027",[],公司企业,公司,公司,121.503381,31.294027,"121.498957,31.296029",121.498957,31.296029,POINT (121.498957 31.296029),就业
B0FFK8L6SX,上海巍康体育用品有限公司,大连路950号海上海新城8号楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507421,31.265476",021-68670768,公司企业,公司,公司,121.507421,31.265476,"121.503014,31.267501",121.503014,31.267501,POINT (121.503014 31.267501),就业
B001554H5M,上海耀闻贸易有限公司,控江路2063五环大厦西座12层1218,公司企业;公司;商业贸易,170207,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508266,31.271400",[],公司企业,公司,商业贸易,121.508266,31.2714,"121.503861,31.273425",121.503861,31.273425,POINT (121.503861 31.273425),就业
B0G1C7QZID,上海同吉建筑工程设计有限公司,四平路街道中山北二路1121号同济科技大厦九楼东,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504241,31.286829",13681691853,公司企业,公司,公司,121.504241,31.286829,"121.49982,31.288836",121.49982,31.288836,POINT (121.49982 31.288836),就业
B0FFH1YT79,培育宝儿,国权路39号财富广场金座2F,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518529,31.287660",[],公司企业,公司企业,公司企业,121.518529,31.28766,"121.514159,31.289709",121.514159,31.289709,POINT (121.514159 31.289709),就业
B0FFJA2VW2,富控互动,国权路39号财富广场金座402,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518400,31.287617",[],公司企业,公司,公司,121.5184,31.287617,"121.51403,31.289665",121.51403,31.289665,POINT (121.51403 31.289665),就业
B0FFKZ2TA9,上海杨浦商贸集团,铁岭路32号8层8层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514591,31.277865",[],公司企业,公司,公司,121.514591,31.277865,"121.510208,31.279906",121.510208,31.279906,POINT (121.510208 31.279906),就业
B0FFI9CQQI,稻子网络科技有限公司,大连路990号703室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507026,31.266529",[],公司企业,公司,公司,121.507026,31.266529,"121.502617,31.268553",121.502617,31.268553,POINT (121.502617 31.268553),就业
B00156O0PA,上海佰创计算机科技有限公司,控江路2075贵人大厦商务楼612室,公司企业;公司;网络科技,170206,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507619,31.270861",[],公司企业,公司,网络科技,121.507619,31.270861,"121.503212,31.272885",121.503212,31.272885,POINT (121.503212 31.272885),就业
B00156NTKR,上海张江超艺多媒体系统有限公司,大连路950海上海新城商务楼8号楼16层1605,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507573,31.265411",[],公司企业,公司,公司,121.507573,31.265411,"121.503166,31.267437",121.503166,31.267437,POINT (121.503166 31.267437),就业
B00155C0A0,上海市医学专家研究中心有限公司,黄兴路2005弄杨浦大厦11A室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518211,31.293333",[],公司企业,公司,公司,121.518211,31.293333,"121.513839,31.295379",121.513839,31.295379,POINT (121.513839 31.295379),就业
B0FFF55BC7,上海国人图文设计有限公司,赤峰路63号上海沪东科技经济园区1号楼设计大厦2层208,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501074,31.279925",[],公司企业,公司,公司,121.501074,31.279925,"121.496642,31.281925",121.496642,31.281925,POINT (121.496642 31.281925),就业
B001556SLB,上海得业汽车附件有限公司,控江路2061五环大厦东座7层702,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508570,31.271717",[],公司企业,公司,公司,121.50857,31.271717,"121.504166,31.273743",121.504166,31.273743,POINT (121.504166 31.273743),就业
B0FFFPT7PQ,上海安可科技有限公司,国定路335号高科技企业杨浦孵化基地10层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508711,31.297040",021-65147111,公司企业,公司,公司,121.508711,31.29704,"121.504306,31.299056",121.504306,31.299056,POINT (121.504306 31.299056),就业
B00155MQD0,上海百世建设有限公司,彰武路102-1号,公司企业;公司;建筑公司,170202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512576,31.282548",[],公司企业,公司,建筑公司,121.512576,31.282548,"121.508186,31.284582",121.508186,31.284582,POINT (121.508186 31.284582),就业
B0FFHRVYWJ,上海科瑞真诚建设项目管理有限公司杨浦办公室,四平路1063号中天大厦主楼20F,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502924,31.277304",[],公司企业,公司企业,公司企业,121.502924,31.277304,"121.498499,31.279311",121.498499,31.279311,POINT (121.498499 31.279311),就业
B0FFHH63UE,上海同守文化传播有限公司,赤峰路65-1号附近,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500447,31.280278",[],公司企业,公司企业,公司企业,121.500447,31.280278,"121.496013,31.282276",121.496013,31.282276,POINT (121.496013 31.282276),就业
B0FFGVZOPL,同济建筑设计三院,四平路1230号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507315,31.280502",[],公司企业,公司,公司,121.507315,31.280502,"121.502906,31.282521",121.502906,31.282521,POINT (121.502906 31.282521),就业
B0HG3CEPRU,上海源基机械配件有限公司,控江路2075号贵人大厦,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507543,31.270877",[],公司企业,公司,公司,121.507543,31.270877,"121.503136,31.272901",121.503136,31.272901,POINT (121.503136 31.272901),就业
B001559YOV,上海华智人才服务有限公司,国定路335号上海复旦科技园创业中心15层1506,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508578,31.296968",021-65650721,公司企业,公司,公司,121.508578,31.296968,"121.504172,31.298984",121.504172,31.298984,POINT (121.504172 31.298984),就业
B0FFIVJ06X,上海五角场顺风餐饮有限公司,四平路2500号东方商厦5楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515815,31.298565",021-55052875,公司企业,公司,公司,121.515815,31.298565,"121.511435,31.300602",121.511435,31.300602,POINT (121.511435 31.300602),就业
B00155ESF3,企达航空,大连路990海上海新城商务楼10号楼7层701,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507338,31.266478",[],公司企业,公司,公司,121.507338,31.266478,"121.50293,31.268503",121.50293,31.268503,POINT (121.50293 31.268503),就业
B0FFLA7SSC,英勒斐特环境科技发展上海有限公司,国康路100号上海国际设计中心10楼英勒斐特环境科技发展上海有限公司,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502262,31.286991",[],公司企业,公司,公司,121.502262,31.286991,"121.497834,31.288992",121.497834,31.288992,POINT (121.497834 31.288992),就业
B0FFGOFLGN,上海鹏华船务有限公司,四平路街道四平路1063号中天大厦508室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503103,31.277451",021-63308618,公司企业,公司,公司,121.503103,31.277451,"121.498679,31.279458",121.498679,31.279458,POINT (121.498679 31.279458),就业
B00155F12Y,上海同饰建筑科技有限公司,控江路1553-1555号上海信息技术大厦B座307,公司企业;公司;建筑公司,170202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519144,31.274614",[],公司企业,公司,建筑公司,121.519144,31.274614,"121.514777,31.27667",121.514777,31.27667,POINT (121.514777 31.27667),就业
B0FFJP5UNB,浙江兆龙互连科技股份有限公司上海营销中心,国权路525号附近,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503510,31.293856",021-33628818,公司企业,公司企业,公司企业,121.50351,31.293856,"121.499086,31.295858",121.499086,31.295858,POINT (121.499086 31.295858),就业
B0FFIRP74Z,上海贝英吉工程咨询有限公司,国权路98号国阳大厦506室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515821,31.288179",[],公司企业,公司,公司,121.515821,31.288179,"121.511442,31.29022",121.511442,31.29022,POINT (121.511442 31.29022),就业
B00155BIUP,上海同泽建筑科技有限公司,国定路335号上海复旦科技园创业中心11层1111,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508578,31.296968",[],公司企业,公司,公司,121.508578,31.296968,"121.504172,31.298984",121.504172,31.298984,POINT (121.504172 31.298984),就业
B0FFF2TVTL,网波信息技术有限公司,黄兴路1599号新纪元国际广场6层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521120,31.286708",[],公司企业,公司,公司,121.52112,31.286708,"121.516759,31.288765",121.516759,31.288765,POINT (121.516759 31.288765),就业
B0FFF3AQMO,江浦工商所消费者权益保护辽源二村(2)居委会联络点,许昌路1477-2-3号附近,政府机构及社会团体;社会团体;消费者协会,130406,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513199,31.270443",[],政府机构及社会团体,社会团体,消费者协会,121.513199,31.270443,"121.508812,31.272483",121.508812,31.272483,POINT (121.508812 31.272483),就业
B0FFHHTC5I,华董(中国)有限公司,四平路1188号远洋广场5层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504622,31.277980",[],公司企业,公司,公司,121.504622,31.27798,"121.500203,31.279992",121.500203,31.279992,POINT (121.500203 31.279992),就业
B0FFK6GWWG,上海德昭知识产权代理有限公司,国定路335号(北门)三号湾广场2号楼17层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508694,31.296992",021-33812388,公司企业,公司,公司,121.508694,31.296992,"121.504288,31.299008",121.504288,31.299008,POINT (121.504288 31.299008),就业
B0H6MNE0C0,中国控股集团,四平路与赤峰路交叉口南100米,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504605,31.277894",[],公司企业,公司,公司,121.504605,31.277894,"121.500186,31.279906",121.500186,31.279906,POINT (121.500186 31.279906),就业
B0FFH9GJSM,上海朗诗规划建筑设计有限公司,国康路100号上海国际设计中心11楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501527,31.287032",021-65961111,公司企业,公司,公司,121.501527,31.287032,"121.497096,31.289031",121.497096,31.289031,POINT (121.497096 31.289031),就业
B0FFKDSGUF,湖北城建设计院上海分公司,国康路46号同济科技大厦1405室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504241,31.286807",[],公司企业,公司,公司,121.504241,31.286807,"121.49982,31.288814",121.49982,31.288814,POINT (121.49982 31.288814),就业
B00155KFBS,上海兰泰教育咨询有限公司,政法路195号文华楼1409,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514189,31.293280",[],公司企业,公司,公司,121.514189,31.29328,"121.509803,31.295314",121.509803,31.295314,POINT (121.509803 31.295314),就业
B0FFGHDVC6,中诚建筑设计有限公司,五角场街道国权路98号国阳大厦,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515848,31.288171",[],公司企业,公司,公司,121.515848,31.288171,"121.511469,31.290212",121.511469,31.290212,POINT (121.511469 31.290212),就业
B0FFIB43V3,chance industry co.ltd,黄兴路1599号新纪元国际广场10层1011号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521115,31.286708",[],公司企业,公司,公司,121.521115,31.286708,"121.516754,31.288765",121.516754,31.288765,POINT (121.516754 31.288765),就业
B0FFGNC3Z1,上海若德电器有限公司,锦西路185号爱联大厦102室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507977,31.274047",[],公司企业,公司,公司,121.507977,31.274047,"121.503571,31.276071",121.503571,31.276071,POINT (121.503571 31.276071),就业
B00154C1F3,上海杨浦环境发展有限公司第一分公司四平作业队,中山北二路1171号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500886,31.287264",[],公司企业,公司,公司,121.500886,31.287264,"121.496453,31.289261",121.496453,31.289261,POINT (121.496453 31.289261),就业
B0FFHO1I8T,上海蓝鹏贸易有限公司(第九分公司),国权路334号,公司企业;公司;商业贸易,170207,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507976,31.290658",021-65896695,公司企业,公司,商业贸易,121.507976,31.290658,"121.503568,31.292675",121.503568,31.292675,POINT (121.503568 31.292675),就业
